    6427   25620   25619
    6121   24383   25620
   25620   24383   25619
    1619   25621   25623
    6428   25622   25621
    6427   25623   25622
   25622   25623   25621
    1544   24387   25625
    6121   25624   24387
    6428   25625   25624
   25624   25625   24387
    6428   25624   25622
    6121   25620   25624
    6427   25622   25620
   25620   25622   25624
     412   25626   25628
    6429   25627   25626
    6431   25628   25627
   25627   25628   25626
    1620   25629   25631
    6430   25630   25629
    6429   25631   25630
   25630   25631   25629
    1619   25632   25634
    6431   25633   25632
    6430   25634   25633
   25633   25634   25632
    6430   25633   25630
    6431   25627   25633
    6429   25630   25627
   25627   25630   25633
     394   24392   25636
    6125   25635   24392
    6433   25636   25635
   25635   25636   24392
    1544   25637   24396
    6432   25638   25637
    6125   24396   25638
   25638   24396   25637
    1620   25639   25641
    6433   25640   25639
    6432   25641   25640
   25640   25641   25639
    6432   25640   25638
    6433   25635   25640
    6125   25638   25635
   25635   25638   25640
    1620   25641   25629
    6432   25642   25641
    6430   25629   25642
   25642   25629   25641
    1544   25625   25637
    6428   25643   25625
    6432   25637   25643
   25643   25637   25625
    1619   25634   25621
    6430   25644   25634
    6428   25621   25644
   25644   25621   25634
    6428   25644   25643
    6430   25642   25644
    6432   25643   25642
   25642   25643   25644
     107   25645   25647
    6434   25646   25645
    6436   25647   25646
   25646   25647   25645
    1621   25648   25650
    6435   25649   25648
    6434   25650   25649
   25649   25650   25648
    1623   25651   25653
    6436   25652   25651
    6435   25653   25652
   25652   25653   25651
    6435   25652   25649
    6436   25646   25652
    6434   25649   25646
   25646   25649   25652
     413   25654   25656
    6437   25655   25654
    6439   25656   25655
   25655   25656   25654
    1622   25657   25659
    6438   25658   25657
    6437   25659   25658
   25658   25659   25657
    1621   25660   25662
    6439   25661   25660
    6438   25662   25661
   25661   25662   25660
    6438   25661   25658
    6439   25655   25661
    6437   25658   25655
   25655   25658   25661
     412   25663   25665
    6440   25664   25663
    6442   25665   25664
   25664   25665   25663
    1623   25666   25668
    6441   25667   25666
    6440   25668   25667
   25667   25668   25666
    1622   25669   25671
    6442   25670   25669
    6441   25671   25670
   25670   25671   25669
    6441   25670   25667
    6442   25664   25670
    6440   25667   25664
   25664   25667   25670
    1622   25671   25657
    6441   25672   25671
    6438   25657   25672
   25672   25657   25671
    1623   25653   25666
    6435   25673   25653
    6441   25666   25673
   25673   25666   25653
    1621   25662   25648
    6438   25674   25662
    6435   25648   25674
   25674   25648   25662
    6435   25674   25673
    6438   25672   25674
    6441   25673   25672
   25672   25673   25674
     103   24411   25676
    6130   25675   24411
    6444   25676   25675
   25675   25676   24411
    1548   25677   24415
    6443   25678   25677
    6130   24415   25678
   25678   24415   25677
    1625   25679   25681
    6444   25680   25679
    6443   25681   25680
   25680   25681   25679
    6443   25680   25678
    6444   25675   25680
    6130   25678   25675
   25675   25678   25680
     394   25682   24427
    6445   25683   25682
    6134   24427   25683
   25683   24427   25682
    1624   25684   25686
    6446   25685   25684
    6445   25686   25685
   25685   25686   25684
    1548   24432   25688
    6134   25687   24432
    6446   25688   25687
   25687   25688   24432
    6446   25687   25685
    6134   25683   25687
    6445   25685   25683
   25683   25685   25687
     413   25689   25691
    6447   25690   25689
    6449   25691   25690
   25690   25691   25689
    1625   25692   25694
    6448   25693   25692
    6447   25694   25693
   25693   25694   25692
    1624   25695   25697
    6449   25696   25695
    6448   25697   25696
   25696   25697   25695
    6448   25696   25693
    6449   25690   25696
    6447   25693   25690
   25690   25693   25696
    1624   25697   25684
    6448   25698   25697
    6446   25684   25698
   25698   25684   25697
    1625   25681   25692
    6443   25699   25681
    6448   25692   25699
   25699   25692   25681
    1548   25688   25677
    6446   25700   25688
    6443   25677   25700
   25700   25677   25688
    6443   25700   25699
    6446   25698   25700
    6448   25699   25698
   25698   25699   25700
     413   25691   25654
    6449   25701   25691
    6437   25654   25701
   25701   25654   25691
    1624   25702   25695
    6450   25703   25702
    6449   25695   25703
   25703   25695   25702
    1622   25659   25705
    6437   25704   25659
    6450   25705   25704
   25704   25705   25659
    6450   25704   25703
    6437   25701   25704
    6449   25703   25701
   25701   25703   25704
     394   25636   25682
    6433   25706   25636
    6445   25682   25706
   25706   25682   25636
    1620   25707   25639
    6451   25708   25707
    6433   25639   25708
   25708   25639   25707
    1624   25686   25710
    6445   25709   25686
    6451   25710   25709
   25709   25710   25686
    6451   25709   25708
    6445   25706   25709
    6433   25708   25706
   25706   25708   25709
     412   25665   25626
    6442   25711   25665
    6429   25626   25711
   25711   25626   25665
    1622   25712   25669
    6452   25713   25712
    6442   25669   25713
   25713   25669   25712
    1620   25631   25715
    6429   25714   25631
    6452   25715   25714
   25714   25715   25631
    6452   25714   25713
    6429   25711   25714
    6442   25713   25711
   25711   25713   25714
    1620   25715   25707
    6452   25716   25715
    6451   25707   25716
   25716   25707   25715
    1622   25705   25712
    6450   25717   25705
    6452   25712   25717
   25717   25712   25705
    1624   25710   25702
    6451   25718   25710
    6450   25702   25718
   25718   25702   25710
    6450   25718   25717
    6451   25716   25718
    6452   25717   25716
   25716   25717   25718
     103   25676   25549
    6444   25719   25676
    6410   25549   25719
   25719   25549   25676
    1625   25720   25679
    6453   25721   25720
    6444   25679   25721
   25721   25679   25720
    1615   25553   25723
    6410   25722   25553
    6453   25723   25722
   25722   25723   25553
    6453   25722   25721
    6410   25719   25722
    6444   25721   25719
   25719   25721   25722
     413   25724   25689
    6454   25725   25724
    6447   25689   25725
   25725   25689   25724
    1626   25726   25728
    6455   25727   25726
    6454   25728   25727
   25727   25728   25726
    1625   25694   25730
    6447   25729   25694
    6455   25730   25729
   25729   25730   25694
    6455   25729   25727
    6447   25725   25729
    6454   25727   25725
   25725   25727   25729
     411   25558   25732
    6414   25731   25558
    6457   25732   25731
   25731   25732   25558
    1615   25733   25562
    6456   25734   25733
    6414   25562   25734
   25734   25562   25733
    1626   25735   25737
    6457   25736   25735
    6456   25737   25736
   25736   25737   25735
    6456   25736   25734
    6457   25731   25736
    6414   25734   25731
   25731   25734   25736
    1626   25737   25726
    6456   25738   25737
    6455   25726   25738
   25738   25726   25737
    1615   25723   25733
    6453   25739   25723
    6456   25733   25739
   25739   25733   25723
    1625   25730   25720
    6455   25740   25730
    6453   25720   25740
   25740   25720   25730
    6453   25740   25739
    6455   25738   25740
    6456   25739   25738
   25738   25739   25740
     107   25481   25645
    6395   25741   25481
    6434   25645   25741
   25741   25645   25481
    1613   25742   25485
    6458   25743   25742
    6395   25485   25743
   25743   25485   25742
    1621   25650   25745
    6434   25744   25650
    6458   25745   25744
   25744   25745   25650
    6458   25744   25743
    6434   25741   25744
    6395   25743   25741
   25741   25743   25744
     409   25746   25497
    6459   25747   25746
    6399   25497   25747
   25747   25497   25746
    1627   25748   25750
    6460   25749   25748
    6459   25750   25749
   25749   25750   25748
    1613   25502   25752
    6399   25751   25502
    6460   25752   25751
   25751   25752   25502
    6460   25751   25749
    6399   25747   25751
    6459   25749   25747
   25747   25749   25751
     413   25656   25754
    6439   25753   25656
    6462   25754   25753
   25753   25754   25656
    1621   25755   25660
    6461   25756   25755
    6439   25660   25756
   25756   25660   25755
    1627   25757   25759
    6462   25758   25757
    6461   25759   25758
   25758   25759   25757
    6461   25758   25756
    6462   25753   25758
    6439   25756   25753
   25753   25756   25758
    1627   25759   25748
    6461   25760   25759
    6460   25748   25760
   25760   25748   25759
    1621   25745   25755
    6458   25761   25745
    6461   25755   25761
   25761   25755   25745
    1613   25752   25742
    6460   25762   25752
    6458   25742   25762
   25762   25742   25752
    6458   25762   25761
    6460   25760   25762
    6461   25761   25760
   25760   25761   25762
     106   25576   25453
    6418   25763   25576
    6386   25453   25763
   25763   25453   25576
    1618   25764   25579
    6463   25765   25764
    6418   25579   25765
   25765   25579   25764
    1609   25457   25767
    6386   25766   25457
    6463   25767   25766
   25766   25767   25457
    6463   25766   25765
    6386   25763   25766
    6418   25765   25763
   25763   25765   25766
     411   25768   25589
    6464   25769   25768
    6421   25589   25769
   25769   25589   25768
    1628   25770   25772
    6465   25771   25770
    6464   25772   25771
   25771   25772   25770
    1618   25594   25774
    6421   25773   25594
    6465   25774   25773
   25773   25774   25594
    6465   25773   25771
    6421   25769   25773
    6464   25771   25769
   25769   25771   25773
     409   25462   25776
    6390   25775   25462
    6467   25776   25775
   25775   25776   25462
    1609   25777   25466
    6466   25778   25777
    6390   25466   25778
   25778   25466   25777
    1628   25779   25781
    6467   25780   25779
    6466   25781   25780
   25780   25781   25779
    6466   25780   25778
    6467   25775   25780
    6390   25778   25775
   25775   25778   25780
    1628   25781   25770
    6466   25782   25781
    6465   25770   25782
   25782   25770   25781
    1609   25767   25777
    6463   25783   25767
    6466   25777   25783
   25783   25777   25767
    1618   25774   25764
    6465   25784   25774
    6463   25764   25784
   25784   25764   25774
    6463   25784   25783
    6465   25782   25784
    6466   25783   25782
   25782   25783   25784
     409   25776   25746
    6467   25785   25776
    6459   25746   25785
   25785   25746   25776
    1628   25786   25779
    6468   25787   25786
    6467   25779   25787
   25787   25779   25786
    1627   25750   25789
    6459   25788   25750
    6468   25789   25788
   25788   25789   25750
    6468   25788   25787
    6459   25785   25788
    6467   25787   25785
   25785   25787   25788
     411   25732   25768
    6457   25790   25732
    6464   25768   25790
   25790   25768   25732
    1626   25791   25735
    6469   25792   25791
    6457   25735   25792
   25792   25735   25791
    1628   25772   25794
    6464   25793   25772
    6469   25794   25793
   25793   25794   25772
    6469   25793   25792
    6464   25790   25793
    6457   25792   25790
   25790   25792   25793
     413   25754   25724
    6462   25795   25754
    6454   25724   25795
   25795   25724   25754
    1627   25796   25757
    6470   25797   25796
    6462   25757   25797
   25797   25757   25796
    1626   25728   25799
    6454   25798   25728
    6470   25799   25798
   25798   25799   25728
    6470   25798   25797
    6454   25795   25798
    6462   25797   25795
   25795   25797   25798
    1626   25799   25791
    6470   25800   25799
    6469   25791   25800
   25800   25791   25799
    1627   25789   25796
    6468   25801   25789
    6470   25796   25801
   25801   25796   25789
    1628   25794   25786
    6469   25802   25794
    6468   25786   25802
   25802   25786   25794
    6468   25802   25801
    6469   25800   25802
    6470   25801   25800
   25800   25801   25802
      30   25428   25804
    6380   25803   25428
    6472   25804   25803
   25803   25804   25428
    1608   25805   25431
    6471   25806   25805
    6380   25431   25806
   25806   25431   25805
    1630   25807   25809
    6472   25808   25807
    6471   25809   25808
   25808   25809   25807
    6471   25808   25806
    6472   25803   25808
    6380   25806   25803
   25803   25806   25808
     410   25810   25441
    6473   25811   25810
    6383   25441   25811
   25811   25441   25810
    1629   25812   25814
    6474   25813   25812
    6473   25814   25813
   25813   25814   25812
    1608   25446   25816
    6383   25815   25446
    6474   25816   25815
   25815   25816   25446
    6474   25815   25813
    6383   25811   25815
    6473   25813   25811
   25811   25813   25815
     415   25817   25819
    6475   25818   25817
    6477   25819   25818
   25818   25819   25817
    1630   25820   25822
    6476   25821   25820
    6475   25822   25821
   25821   25822   25820
    1629   25823   25825
    6477   25824   25823
    6476   25825   25824
   25824   25825   25823
    6476   25824   25821
    6477   25818   25824
    6475   25821   25818
   25818   25821   25824
    1629   25825   25812
    6476   25826   25825
    6474   25812   25826
   25826   25812   25825
    1630   25809   25820
    6471   25827   25809
    6476   25820   25827
   25827   25820   25809
    1608   25816   25805
    6474   25828   25816
    6471   25805   25828
   25828   25805   25816
    6471   25828   25827
    6474   25826   25828
    6476   25827   25826
   25826   25827   25828
     107   25829   25479
    6478   25830   25829
    6393   25479   25830
   25830   25479   25829
    1631   25831   25833
    6479   25832   25831
    6478   25833   25832
   25832   25833   25831
    1611   25484   25835
    6393   25834   25484
    6479   25835   25834
   25834   25835   25484
    6479   25834   25832
    6393   25830   25834
    6478   25832   25830
   25830   25832   25834
     414   25836   25838
    6480   25837   25836
    6482   25838   25837
   25837   25838   25836
    1632   25839   25841
    6481   25840   25839
    6480   25841   25840
   25840   25841   25839
    1631   25842   25844
    6482   25843   25842
    6481   25844   25843
   25843   25844   25842
    6481   25843   25840
    6482   25837   25843
    6480   25840   25837
   25837   25840   25843
     410   25490   25846
    6398   25845   25490
    6484   25846   25845
   25845   25846   25490
    1611   25847   25494
    6483   25848   25847
    6398   25494   25848
   25848   25494   25847
    1632   25849   25851
    6484   25850   25849
    6483   25851   25850
   25850   25851   25849
    6483   25850   25848
    6484   25845   25850
    6398   25848   25845
   25845   25848   25850
    1632   25851   25839
    6483   25852   25851
    6481   25839   25852
   25852   25839   25851
    1611   25835   25847
    6479   25853   25835
    6483   25847   25853
   25853   25847   25835
    1631   25844   25831
    6481   25854   25844
    6479   25831   25854
   25854   25831   25844
    6479   25854   25853
    6481   25852   25854
    6483   25853   25852
   25852   25853   25854
     109   25855   25857
    6485   25856   25855
    6487   25857   25856
   25856   25857   25855
    1633   25858   25860
    6486   25859   25858
    6485   25860   25859
   25859   25860   25858
    1635   25861   25863
    6487   25862   25861
    6486   25863   25862
   25862   25863   25861
    6486   25862   25859
    6487   25856   25862
    6485   25859   25856
   25856   25859   25862
     415   25864   25866
    6488   25865   25864
    6490   25866   25865
   25865   25866   25864
    1634   25867   25869
    6489   25868   25867
    6488   25869   25868
   25868   25869   25867
    1633   25870   25872
    6490   25871   25870
    6489   25872   25871
   25871   25872   25870
    6489   25871   25868
    6490   25865   25871
    6488   25868   25865
   25865   25868   25871
     414   25873   25875
    6491   25874   25873
    6493   25875   25874
   25874   25875   25873
    1635   25876   25878
    6492   25877   25876
    6491   25878   25877
   25877   25878   25876
    1634   25879   25881
    6493   25880   25879
    6492   25881   25880
   25880   25881   25879
    6492   25880   25877
    6493   25874   25880
    6491   25877   25874
   25874   25877   25880
    1634   25881   25867
    6492   25882   25881
    6489   25867   25882
   25882   25867   25881
    1635   25863   25876
    6486   25883   25863
    6492   25876   25883
   25883   25876   25863
    1633   25872   25858
    6489   25884   25872
    6486   25858   25884
   25884   25858   25872
    6486   25884   25883
    6489   25882   25884
    6492   25883   25882
   25882   25883   25884
     414   25875   25836
    6493   25885   25875
    6480   25836   25885
   25885   25836   25875
    1634   25886   25879
    6494   25887   25886
    6493   25879   25887
   25887   25879   25886
    1632   25841   25889
    6480   25888   25841
    6494   25889   25888
   25888   25889   25841
    6494   25888   25887
    6480   25885   25888
    6493   25887   25885
   25885   25887   25888
     415   25819   25864
    6477   25890   25819
    6488   25864   25890
   25890   25864   25819
    1629   25891   25823
    6495   25892   25891
    6477   25823   25892
   25892   25823   25891
    1634   25869   25894
    6488   25893   25869
    6495   25894   25893
   25893   25894   25869
    6495   25893   25892
    6488   25890   25893
    6477   25892   25890
   25890   25892   25893
     410   25846   25810
    6484   25895   25846
    6473   25810   25895
   25895   25810   25846
    1632   25896   25849
    6496   25897   25896
    6484   25849   25897
   25897   25849   25896
    1629   25814   25899
    6473   25898   25814
    6496   25899   25898
   25898   25899   25814
    6496   25898   25897
    6473   25895   25898
    6484   25897   25895
   25895   25897   25898
    1629   25899   25891
    6496   25900   25899
    6495   25891   25900
   25900   25891   25899
    1632   25889   25896
    6494   25901   25889
    6496   25896   25901
   25901   25896   25889
    1634   25894   25886
    6495   25902   25894
    6494   25886   25902
   25902   25886   25894
    6494   25902   25901
    6495   25900   25902
    6496   25901   25900
   25900   25901   25902
      18   25903   25619
    6497   25904   25903
    6427   25619   25904
   25904   25619   25903
    1636   25905   25907
    6498   25906   25905
    6497   25907   25906
   25906   25907   25905
    1619   25623   25909
    6427   25908   25623
    6498   25909   25908
   25908   25909   25623
    6498   25908   25906
    6427   25904   25908
    6497   25906   25904
   25904   25906   25908
     416   25910   25912
    6499   25911   25910
    6501   25912   25911
   25911   25912   25910
    1637   25913   25915
    6500   25914   25913
    6499   25915   25914
   25914   25915   25913
    1636   25916   25918
    6501   25917   25916
    6500   25918   25917
   25917   25918   25916
    6500   25917   25914
    6501   25911   25917
    6499   25914   25911
   25911   25914   25917
     412   25628   25920
    6431   25919   25628
    6503   25920   25919
   25919   25920   25628
    1619   25921   25632
    6502   25922   25921
    6431   25632   25922
   25922   25632   25921
    1637   25923   25925
    6503   25924   25923
    6502   25925   25924
   25924   25925   25923
    6502   25924   25922
    6503   25919   25924
    6431   25922   25919
   25919   25922   25924
    1637   25925   25913
    6502   25926   25925
    6500   25913   25926
   25926   25913   25925
    1619   25909   25921
    6498   25927   25909
    6502   25921   25927
   25927   25921   25909
    1636   25918   25905
    6500   25928   25918
    6498   25905   25928
   25928   25905   25918
    6498   25928   25927
    6500   25926   25928
    6502   25927   25926
   25926   25927   25928
     108   25929   25931
    6504   25930   25929
    6506   25931   25930
   25930   25931   25929
    1638   25932   25934
    6505   25933   25932
    6504   25934   25933
   25933   25934   25932
    1640   25935   25937
    6506   25936   25935
    6505   25937   25936
   25936   25937   25935
    6505   25936   25933
    6506   25930   25936
    6504   25933   25930
   25930   25933   25936
     417   25938   25940
    6507   25939   25938
    6509   25940   25939
   25939   25940   25938
    1639   25941   25943
    6508   25942   25941
    6507   25943   25942
   25942   25943   25941
    1638   25944   25946
    6509   25945   25944
    6508   25946   25945
   25945   25946   25944
    6508   25945   25942
    6509   25939   25945
    6507   25942   25939
   25939   25942   25945
     416   25947   25949
    6510   25948   25947
    6512   25949   25948
   25948   25949   25947
    1640   25950   25952
    6511   25951   25950
    6510   25952   25951
   25951   25952   25950
    1639   25953   25955
    6512   25954   25953
    6511   25955   25954
   25954   25955   25953
    6511   25954   25951
    6512   25948   25954
    6510   25951   25948
   25948   25951   25954
    1639   25955   25941
    6511   25956   25955
    6508   25941   25956
   25956   25941   25955
    1640   25937   25950
    6505   25957   25937
    6511   25950   25957
   25957   25950   25937
    1638   25946   25932
    6508   25958   25946
    6505   25932   25958
   25958   25932   25946
    6505   25958   25957
    6508   25956   25958
    6511   25957   25956
   25956   25957   25958
     107   25647   25960
    6436   25959   25647
    6514   25960   25959
   25959   25960   25647
    1623   25961   25651
    6513   25962   25961
    6436   25651   25962
   25962   25651   25961
    1642   25963   25965
    6514   25964   25963
    6513   25965   25964
   25964   25965   25963
    6513   25964   25962
    6514   25959   25964
    6436   25962   25959
   25959   25962   25964
     412   25966   25663
    6515   25967   25966
    6440   25663   25967
   25967   25663   25966
    1641   25968   25970
    6516   25969   25968
    6515   25970   25969
   25969   25970   25968
    1623   25668   25972
    6440   25971   25668
    6516   25972   25971
   25971   25972   25668
    6516   25971   25969
    6440   25967   25971
    6515   25969   25967
   25967   25969   25971
     417   25973   25975
    6517   25974   25973
    6519   25975   25974
   25974   25975   25973
    1642   25976   25978
    6518   25977   25976
    6517   25978   25977
   25977   25978   25976
    1641   25979   25981
    6519   25980   25979
    6518   25981   25980
   25980   25981   25979
    6518   25980   25977
    6519   25974   25980
    6517   25977   25974
   25974   25977   25980
    1641   25981   25968
    6518   25982   25981
    6516   25968   25982
   25982   25968   25981
    1642   25965   25976
    6513   25983   25965
    6518   25976   25983
   25983   25976   25965
    1623   25972   25961
    6516   25984   25972
    6513   25961   25984
   25984   25961   25972
    6513   25984   25983
    6516   25982   25984
    6518   25983   25982
   25982   25983   25984
     417   25975   25938
    6519   25985   25975
    6507   25938   25985
   25985   25938   25975
    1641   25986   25979
    6520   25987   25986
    6519   25979   25987
   25987   25979   25986
    1639   25943   25989
    6507   25988   25943
    6520   25989   25988
   25988   25989   25943
    6520   25988   25987
    6507   25985   25988
    6519   25987   25985
   25985   25987   25988
     412   25920   25966
    6503   25990   25920
    6515   25966   25990
   25990   25966   25920
    1637   25991   25923
    6521   25992   25991
    6503   25923   25992
   25992   25923   25991
    1641   25970   25994
    6515   25993   25970
    6521   25994   25993
   25993   25994   25970
    6521   25993   25992
    6515   25990   25993
    6503   25992   25990
   25990   25992   25993
     416   25949   25910
    6512   25995   25949
    6499   25910   25995
   25995   25910   25949
    1639   25996   25953
    6522   25997   25996
    6512   25953   25997
   25997   25953   25996
    1637   25915   25999
    6499   25998   25915
    6522   25999   25998
   25998   25999   25915
    6522   25998   25997
    6499   25995   25998
    6512   25997   25995
   25995   25997   25998
    1637   25999   25991
    6522   26000   25999
    6521   25991   26000
   26000   25991   25999
    1639   25989   25996
    6520   26001   25989
    6522   25996   26001
   26001   25996   25989
    1641   25994   25986
    6521   26002   25994
    6520   25986   26002
   26002   25986   25994
    6520   26002   26001
    6521   26000   26002
    6522   26001   26000
   26000   26001   26002
      19   26003   26005
    6523   26004   26003
    6525   26005   26004
   26004   26005   26003
    1643   26006   26008
    6524   26007   26006
    6523   26008   26007
   26007   26008   26006
    1645   26009   26011
    6525   26010   26009
    6524   26011   26010
   26010   26011   26009
    6524   26010   26007
    6525   26004   26010
    6523   26007   26004
   26004   26007   26010
     418   26012   26014
    6526   26013   26012
    6528   26014   26013
   26013   26014   26012
    1644   26015   26017
    6527   26016   26015
    6526   26017   26016
   26016   26017   26015
    1643   26018   26020
    6528   26019   26018
    6527   26020   26019
   26019   26020   26018
    6527   26019   26016
    6528   26013   26019
    6526   26016   26013
   26013   26016   26019
     420   26021   26023
    6529   26022   26021
    6531   26023   26022
   26022   26023   26021
    1645   26024   26026
    6530   26025   26024
    6529   26026   26025
   26025   26026   26024
    1644   26027   26029
    6531   26028   26027
    6530   26029   26028
   26028   26029   26027
    6530   26028   26025
    6531   26022   26028
    6529   26025   26022
   26022   26025   26028
    1644   26029   26015
    6530   26030   26029
    6527   26015   26030
   26030   26015   26029
    1645   26011   26024
    6524   26031   26011
    6530   26024   26031
   26031   26024   26011
    1643   26020   26006
    6527   26032   26020
    6524   26006   26032
   26032   26006   26020
    6524   26032   26031
    6527   26030   26032
    6530   26031   26030
   26030   26031   26032
     109   26033   26035
    6532   26034   26033
    6534   26035   26034
   26034   26035   26033
    1646   26036   26038
    6533   26037   26036
    6532   26038   26037
   26037   26038   26036
    1648   26039   26041
    6534   26040   26039
    6533   26041   26040
   26040   26041   26039
    6533   26040   26037
    6534   26034   26040
    6532   26037   26034
   26034   26037   26040
     419   26042   26044
    6535   26043   26042
    6537   26044   26043
   26043   26044   26042
    1647   26045   26047
    6536   26046   26045
    6535   26047   26046
   26046   26047   26045
    1646   26048   26050
    6537   26049   26048
    6536   26050   26049
   26049   26050   26048
    6536   26049   26046
    6537   26043   26049
    6535   26046   26043
   26043   26046   26049
     418   26051   26053
    6538   26052   26051
    6540   26053   26052
   26052   26053   26051
    1648   26054   26056
    6539   26055   26054
    6538   26056   26055
   26055   26056   26054
    1647   26057   26059
    6540   26058   26057
    6539   26059   26058
   26058   26059   26057
    6539   26058   26055
    6540   26052   26058
    6538   26055   26052
   26052   26055   26058
    1647   26059   26045
    6539   26060   26059
    6536   26045   26060
   26060   26045   26059
    1648   26041   26054
    6533   26061   26041
    6539   26054   26061
   26061   26054   26041
    1646   26050   26036
    6536   26062   26050
    6533   26036   26062
   26062   26036   26050
    6533   26062   26061
    6536   26060   26062
    6539   26061   26060
   26060   26061   26062
     108   26063   26065
    6541   26064   26063
    6543   26065   26064
   26064   26065   26063
    1649   26066   26068
    6542   26067   26066
    6541   26068   26067
   26067   26068   26066
    1651   26069   26071
    6543   26070   26069
    6542   26071   26070
   26070   26071   26069
    6542   26070   26067
    6543   26064   26070
    6541   26067   26064
   26064   26067   26070
     420   26072   26074
    6544   26073   26072
    6546   26074   26073
   26073   26074   26072
    1650   26075   26077
    6545   26076   26075
    6544   26077   26076
   26076   26077   26075
    1649   26078   26080
    6546   26079   26078
    6545   26080   26079
   26079   26080   26078
    6545   26079   26076
    6546   26073   26079
    6544   26076   26073
   26073   26076   26079
     419   26081   26083
    6547   26082   26081
    6549   26083   26082
   26082   26083   26081
    1651   26084   26086
    6548   26085   26084
    6547   26086   26085
   26085   26086   26084
    1650   26087   26089
    6549   26088   26087
    6548   26089   26088
   26088   26089   26087
    6548   26088   26085
    6549   26082   26088
    6547   26085   26082
   26082   26085   26088
    1650   26089   26075
    6548   26090   26089
    6545   26075   26090
   26090   26075   26089
    1651   26071   26084
    6542   26091   26071
    6548   26084   26091
   26091   26084   26071
    1649   26080   26066
    6545   26092   26080
    6542   26066   26092
   26092   26066   26080
    6542   26092   26091
    6545   26090   26092
    6548   26091   26090
   26090   26091   26092
     419   26083   26042
    6549   26093   26083
    6535   26042   26093
   26093   26042   26083
    1650   26094   26087
    6550   26095   26094
    6549   26087   26095
   26095   26087   26094
    1647   26047   26097
    6535   26096   26047
    6550   26097   26096
   26096   26097   26047
    6550   26096   26095
    6535   26093   26096
    6549   26095   26093
   26093   26095   26096
     420   26023   26072
    6531   26098   26023
    6544   26072   26098
   26098   26072   26023
    1644   26099   26027
    6551   26100   26099
    6531   26027   26100
   26100   26027   26099
    1650   26077   26102
    6544   26101   26077
    6551   26102   26101
   26101   26102   26077
    6551   26101   26100
    6544   26098   26101
    6531   26100   26098
   26098   26100   26101
     418   26053   26012
    6540   26103   26053
    6526   26012   26103
   26103   26012   26053
    1647   26104   26057
    6552   26105   26104
    6540   26057   26105
   26105   26057   26104
    1644   26017   26107
    6526   26106   26017
    6552   26107   26106
   26106   26107   26017
    6552   26106   26105
    6526   26103   26106
    6540   26105   26103
   26103   26105   26106
    1644   26107   26099
    6552   26108   26107
    6551   26099   26108
   26108   26099   26107
    1647   26097   26104
    6550   26109   26097
    6552   26104   26109
   26109   26104   26097
    1650   26102   26094
    6551   26110   26102
    6550   26094   26110
   26110   26094   26102
    6550   26110   26109
    6551   26108   26110
    6552   26109   26108
   26108   26109   26110
     108   26065   25929
    6543   26111   26065
    6504   25929   26111
   26111   25929   26065
    1651   26112   26069
    6553   26113   26112
    6543   26069   26113
   26113   26069   26112
    1638   25934   26115
    6504   26114   25934
    6553   26115   26114
   26114   26115   25934
    6553   26114   26113
    6504   26111   26114
    6543   26113   26111
   26111   26113   26114
     419   26116   26081
    6554   26117   26116
    6547   26081   26117
   26117   26081   26116
    1652   26118   26120
    6555   26119   26118
    6554   26120   26119
   26119   26120   26118
    1651   26086   26122
    6547   26121   26086
    6555   26122   26121
   26121   26122   26086
    6555   26121   26119
    6547   26117   26121
    6554   26119   26117
   26117   26119   26121
     417   25940   26124
    6509   26123   25940
    6557   26124   26123
   26123   26124   25940
    1638   26125   25944
    6556   26126   26125
    6509   25944   26126
   26126   25944   26125
    1652   26127   26129
    6557   26128   26127
    6556   26129   26128
   26128   26129   26127
    6556   26128   26126
    6557   26123   26128
    6509   26126   26123
   26123   26126   26128
    1652   26129   26118
    6556   26130   26129
    6555   26118   26130
   26130   26118   26129
    1638   26115   26125
    6553   26131   26115
    6556   26125   26131
   26131   26125   26115
    1651   26122   26112
    6555   26132   26122
    6553   26112   26132
   26132   26112   26122
    6553   26132   26131
    6555   26130   26132
    6556   26131   26130
   26130   26131   26132
     109   25857   26033
    6487   26133   25857
    6532   26033   26133
   26133   26033   25857
    1635   26134   25861
    6558   26135   26134
    6487   25861   26135
   26135   25861   26134
    1646   26038   26137
    6532   26136   26038
    6558   26137   26136
   26136   26137   26038
    6558   26136   26135
    6532   26133   26136
    6487   26135   26133
   26133   26135   26136
     414   26138   25873
    6559   26139   26138
    6491   25873   26139
   26139   25873   26138
    1653   26140   26142
    6560   26141   26140
    6559   26142   26141
   26141   26142   26140
    1635   25878   26144
    6491   26143   25878
    6560   26144   26143
   26143   26144   25878
    6560   26143   26141
    6491   26139   26143
    6559   26141   26139
   26139   26141   26143
     419   26044   26146
    6537   26145   26044
    6562   26146   26145
   26145   26146   26044
    1646   26147   26048
    6561   26148   26147
    6537   26048   26148
   26148   26048   26147
    1653   26149   26151
    6562   26150   26149
    6561   26151   26150
   26150   26151   26149
    6561   26150   26148
    6562   26145   26150
    6537   26148   26145
   26145   26148   26150
    1653   26151   26140
    6561   26152   26151
    6560   26140   26152
   26152   26140   26151
    1646   26137   26147
    6558   26153   26137
    6561   26147   26153
   26153   26147   26137
    1635   26144   26134
    6560   26154   26144
    6558   26134   26154
   26154   26134   26144
    6558   26154   26153
    6560   26152   26154
    6561   26153   26152
